Time,Target Motor Position,Motor Position,Motor Velocity,Motor Applied Torque,Motor calculated Torque,Ankle Position,Ankle Velocity,Ankle Applied Torque,Ankle Calculated Torque,Kp,Kd
0.09166666666666666,0.0,-1.037333774434046e-07,1.1708370948326774e-06,1.2749711686410592e-07,1.2749711686410592e-07,9.439190762350336e-08,-4.480284587771166e-06,-5.0639941946428735e-06,-5.0639941946428735e-06,10.0,0.9
0.09999999999999999,0.0,-1.037333774434046e-07,1.2264287079233327e-06,1.2749711686410592e-07,1.2749711686410592e-07,9.439190762350336e-08,-4.474785328056896e-06,-4.95890617457917e-06,-4.95890617457917e-06,10.0,0.9
0.10833333333333332,0.0,-1.037333774434046e-07,1.2754703675454948e-06,-6.645205985478242e-08,-6.645205985478242e-08,9.439190762350336e-08,-4.559714852803154e-06,-4.96440543429344e-06,-4.96440543429344e-06,10.0,0.9
0.11666666666666665,0.0,-1.037333774434046e-07,1.2402184665916138e-06,-6.645205985478242e-08,-6.645205985478242e-08,9.439190762350336e-08,-4.555269242700888e-06,-4.879475909547182e-06,-4.879475909547182e-06,10.0,0.9
0.12499999999999999,0.0,-1.037333774434046e-07,1.2086156857549213e-06,-7.886284691949186e-08,-7.886284691949186e-08,9.439190762350336e-08,-4.560916750051547e-06,-4.883921519649448e-06,-4.883921519649448e-06,10.0,0.9
0.13333333333333333,0.0,-1.037333774434046e-07,1.1714120091710356e-06,-7.886284691949186e-08,-7.886284691949186e-08,9.439190762350336e-08,-4.560619345284067e-06,-4.878274012298789e-06,-4.878274012298789e-06,10.0,0.9
0.14166666666666666,0.0,-1.037333774434046e-07,1.1383416449461947e-06,-1.6937033109343247e-08,-1.6937033109343247e-08,9.439190762350336e-08,-4.53361190011492e-06,-4.878571417066269e-06,-4.878571417066269e-06,10.0,0.9
0.15,0.0,-1.037333774434046e-07,1.1320780686219223e-06,-1.6937033109343247e-08,-1.6937033109343247e-08,9.439190762350336e-08,-4.535024800134124e-06,-4.905578862235416e-06,-4.905578862235416e-06,10.0,0.9
0.15833333333333333,0.0,-1.037333774434046e-07,1.126604615819815e-06,1.8463513384858743e-08,1.8463513384858743e-08,9.439190762350336e-08,-4.519502454058966e-06,-4.9041659622162115e-06,-4.9041659622162115e-06,10.0,0.9
0.16666666666666666,0.0,-1.037333774434046e-07,1.1365358432158246e-06,1.8463513384858743e-08,1.8463513384858743e-08,9.439190762350336e-08,-4.520313723332947e-06,-4.91968830829137e-06,-4.91968830829137e-06,10.0,0.9
0.175,0.0,-1.037333774434046e-07,1.145413079939317e-06,1.445151553980395e-08,1.445151553980395e-08,9.439190762350336e-08,-4.5220226638775785e-06,-4.918877039017389e-06,-4.918877039017389e-06,10.0,0.9
0.18333333333333332,0.0,-1.037333774434046e-07,1.1525910394993844e-06,1.445151553980395e-08,1.445151553980395e-08,9.439190762350336e-08,-4.5219344428915065e-06,-4.917168098472757e-06,-4.917168098472757e-06,10.0,0.9
0.19166666666666665,0.0,-1.037333774434046e-07,1.1589610267037642e-06,1.8388845134109655e-12,1.8388845134109655e-12,9.439190762350336e-08,-4.52824588137446e-06,-4.917256319458829e-06,-4.917256319458829e-06,10.0,0.9
0.19999999999999998,0.0,-1.037333774434046e-07,1.1590688018259243e-06,1.8388845134109655e-12,1.8388845134109655e-12,9.439190762350336e-08,-4.5279143705556635e-06,-4.910944880975876e-06,-4.910944880975876e-06,10.0,0.9
0.20833333333333331,0.0,-1.037333774434046e-07,1.1591431530177942e-06,-5.828147298103659e-09,-5.828147298103659e-09,9.439190762350336e-08,-4.530475507635856e-06,-4.911276391794672e-06,-4.911276391794672e-06,10.0,0.9
0.21666666666666665,0.0,-1.037333774434046e-07,1.1566768307602615e-06,-5.828147298103659e-09,-5.828147298103659e-09,9.439190762350336e-08,-4.5303418119146954e-06,-4.90871525471448e-06,-4.90871525471448e-06,10.0,0.9
0.22499999999999998,0.0,-1.037333774434046e-07,1.1544776725713746e-06,-3.6753733390071375e-09,-3.6753733390071375e-09,9.439190762350336e-08,-4.529410034592729e-06,-4.90884895043564e-06,-4.90884895043564e-06,10.0,0.9
0.2333333333333333,0.0,-1.037333774434046e-07,1.1532022199389758e-06,-3.6753733390071375e-09,-3.6753733390071375e-09,9.439190762350336e-08,-4.529458692559274e-06,-4.909780727757607e-06,-4.909780727757607e-06,10.0,0.9
0.24166666666666664,0.0,-1.037333774434046e-07,1.1520730822667247e-06,-5.482235221343501e-10,-5.482235221343501e-10,9.439190762350336e-08,-4.528093995759264e-06,-4.909732069791062e-06,-4.909732069791062e-06,10.0,0.9
0.24999999999999997,0.0,-1.037333774434046e-07,1.152297954831738e-06,-5.482235221343501e-10,-5.482235221343501e-10,9.439190762350336e-08,-4.5281626626092475e-06,-4.911096766591072e-06,-4.911096766591072e-06,10.0,0.9
0.2583333333333333,0.0,-1.037333774434046e-07,1.1525050922500668e-06,2.6561508548184065e-10,2.6561508548184065e-10,9.439190762350336e-08,-4.527802957454696e-06,-4.911028099741088e-06,-4.911028099741088e-06,10.0,0.9
0.26666666666666666,0.0,-1.037333774434046e-07,1.1530684105309774e-06,2.6561508548184065e-10,2.6561508548184065e-10,9.439190762350336e-08,-4.527823421085486e-06,-4.911387804895639e-06,-4.911387804895639e-06,10.0,0.9
0.275,0.0,-1.037333774434046e-07,1.1535698831721675e-06,-4.277950493847271e-10,-4.277950493847271e-10,9.439190762350336e-08,-4.528124009084422e-06,-4.9113673412648495e-06,-4.9113673412648495e-06,10.0,0.9
0.2833333333333334,0.0,-1.037333774434046e-07,1.1537724731169874e-06,-4.277950493847271e-10,-4.277950493847271e-10,9.439190762350336e-08,-4.528109457169194e-06,-4.9110667532659136e-06,-4.9110667532659136e-06,10.0,0.9
0.29166666666666674,0.0,-1.037333774434046e-07,1.1539493698364822e-06,-1.0614513712425833e-09,-1.0614513712425833e-09,9.439190762350336e-08,-4.528385943558533e-06,-4.911081305181142e-06,-4.911081305181142e-06,10.0,0.9
0.3000000000000001,0.0,-1.037333774434046e-07,1.1538511444086907e-06,-1.0614513712425833e-09,-1.0614513712425833e-09,9.439190762350336e-08,-4.5283709368959535e-06,-4.910804818791803e-06,-4.910804818791803e-06,10.0,0.9
0.30833333333333346,0.0,-1.037333774434046e-07,1.1537650834725355e-06,-1.1322555115711452e-09,-1.1322555115711452e-09,9.439190762350336e-08,-4.528402314463165e-06,-4.910819825454382e-06,-4.910819825454382e-06,10.0,0.9
0.3166666666666668,0.0,-1.037333774434046e-07,1.153647644969169e-06,-1.1322555115711452e-09,-1.1322555115711452e-09,9.439190762350336e-08,-4.528400495473761e-06,-4.910788447887171e-06,-4.910788447887171e-06,10.0,0.9
0.3250000000000002,0.0,-1.037333774434046e-07,1.1535420298969257e-06,-9.491060160016218e-10,-9.491060160016218e-10,9.439190762350336e-08,-4.528321369434707e-06,-4.910790266876575e-06,-4.910790266876575e-06,10.0,0.9
0.33333333333333354,0.0,-1.037333774434046e-07,1.153514517682197e-06,-9.491060160016218e-10,-9.491060160016218e-10,9.439190762350336e-08,-4.5283227336767595e-06,-4.910869392915629e-06,-4.910869392915629e-06,10.0,0.9
0.3416666666666669,0.0,-1.037333774434046e-07,1.1534935993040563e-06,-8.292914688290409e-10,-8.292914688290409e-10,9.439190762350336e-08,-4.528273166215513e-06,-4.910868028673576e-06,-4.910868028673576e-06,10.0,0.9
0.35000000000000026,0.0,-1.037333774434046e-07,1.1535233852555393e-06,-8.292914688290409e-10,-8.292914688290409e-10,9.439190762350336e-08,-4.528275439952267e-06,-4.910917596134823e-06,-4.910917596134823e-06,10.0,0.9
0.3583333333333336,0.0,-1.037333774434046e-07,1.1535490784808644e-06,-8.372723070415589e-10,-8.372723070415589e-10,9.439190762350336e-08,-4.528279532678425e-06,-4.910915322398068e-06,-4.910915322398068e-06,10.0,0.9
0.366666666666667,0.0,-1.037333774434046e-07,1.1535714747878956e-06,-8.372723070415589e-10,-8.372723070415589e-10,9.439190762350336e-08,-4.528277258941671e-06,-4.91091122967191e-06,-4.91091122967191e-06,10.0,0.9
0.37500000000000033,0.0,-1.037333774434046e-07,1.1535935300344136e-06,-8.805528528554873e-10,-8.805528528554873e-10,9.439190762350336e-08,-4.528296813077759e-06,-4.910913503408665e-06,-4.910913503408665e-06,10.0,0.9
0.3833333333333337,0.0,-1.037333774434046e-07,1.1535960311448434e-06,-8.805528528554873e-10,-8.805528528554873e-10,9.439190762350336e-08,-4.528295903583057e-06,-4.910893949272577e-06,-4.910893949272577e-06,10.0,0.9
0.39166666666666705,0.0,-1.037333774434046e-07,1.153599100689462e-06,-9.026536185174905e-10,-9.026536185174905e-10,9.439190762350336e-08,-4.528306362772128e-06,-4.9108948587672785e-06,-4.9108948587672785e-06,10.0,0.9
0.4000000000000004,0.0,-1.037333774434046e-07,1.1535905741766328e-06,-9.026536185174905e-10,-9.026536185174905e-10,9.439190762350336e-08,-4.528304998530075e-06,-4.910884399578208e-06,-4.910884399578208e-06,10.0,0.9
0.40833333333333377,0.0,-1.037333774434046e-07,1.1535830708453432e-06,-8.977423249234562e-10,-8.977423249234562e-10,9.439190762350336e-08,-4.5283027247933205e-06,-4.910885763820261e-06,-4.910885763820261e-06,10.0,0.9
0.41666666666666713,0.0,-1.037333774434046e-07,1.153578637058672e-06,-8.977423249234562e-10,-8.977423249234562e-10,9.439190762350336e-08,-4.528303179540671e-06,-4.910888037557015e-06,-4.910888037557015e-06,10.0,0.9
0.4250000000000005,0.0,-1.037333774434046e-07,1.15357374852465e-06,-8.869989187587635e-10,-8.869989187587635e-10,9.439190762350336e-08,-4.5282990868145134e-06,-4.910887582809664e-06,-4.910887582809664e-06,10.0,0.9
0.43333333333333385,0.0,-1.037333774434046e-07,1.15357374852465e-06,-8.869989187587635e-10,-8.869989187587635e-10,9.439190762350336e-08,-4.5282986320671625e-06,-4.910891675535822e-06,-4.910891675535822e-06,10.0,0.9
0.4416666666666672,0.0,-1.037333774434046e-07,1.1535748853930272e-06,-8.825992159344764e-10,-8.825992159344764e-10,9.439190762350336e-08,-4.528295903583057e-06,-4.910892130283173e-06,-4.910892130283173e-06,10.0,0.9
0.45000000000000057,0.0,-1.037333774434046e-07,1.1535787507455098e-06,-8.825992159344764e-10,-8.825992159344764e-10,9.439190762350336e-08,-4.528295903583057e-06,-4.9108948587672785e-06,-4.9108948587672785e-06,10.0,0.9
0.4583333333333339,0.0,-1.037333774434046e-07,1.1535812518559396e-06,-8.871012258104827e-10,-8.871012258104827e-10,9.439190762350336e-08,-4.528299541561864e-06,-4.9108948587672785e-06,-4.9108948587672785e-06,10.0,0.9
0.4666666666666673,0.0,-1.037333774434046e-07,1.153581933976966e-06,-8.871012258104827e-10,-8.871012258104827e-10,9.439190762350336e-08,-4.5282990868145134e-06,-4.910891220788471e-06,-4.910891220788471e-06,10.0,0.9
0.47500000000000064,0.0,-1.037333774434046e-07,1.1535823887243168e-06,-8.899661563255279e-10,-8.899661563255279e-10,9.439190762350336e-08,-4.528299541561864e-06,-4.910891675535822e-06,-4.910891675535822e-06,10.0,0.9
